Date,BEL.NS,BIOCON.NS,HAL.NS,ICICIBANK.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,^NSEI
2024-01-30,184.5659942626953,259.2934875488281,2951.0166015625,1000.5005493164062,233.8844451904297,604.279296875,1338.3896484375,379.251220703125,21522.099609375
2024-01-31,182.60147094726562,267.670654296875,2938.135009765625,1011.569091796875,238.6707000732422,617.5363159179688,1383.953857421875,385.6833801269531,21725.69921875
2024-02-01,180.1458282470703,269.21649169921875,2936.32275390625,1008.6174926757812,244.65362548828125,624.4299926757812,1373.7091064453125,384.79278564453125,21697.44921875
2024-02-02,181.3245391845703,273.9535827636719,2910.021484375,1007.4859619140625,255.0546417236328,626.3582763671875,1382.1976318359375,385.7328796386719,21853.80078125
2024-02-05,178.32867431640625,283.8764953613281,2872.6015625,1006.9940795898438,260.3931884765625,619.8984985351562,1428.2010498046875,389.8890686035156,21771.69921875
2024-02-06,179.85118103027344,297.7387390136719,2898.021484375,1009.8472900390625,252.4313507080078,626.936767578125,1439.226318359375,388.85003662109375,21929.400390625
2024-02-07,178.4759979248047,289.4612731933594,2889.499267578125,1005.6658325195312,246.632568359375,651.0404052734375,1459.81298828125,391.02703857421875,21930.5
2024-02-08,181.52099609375,283.9263916015625,3033.9375,973.3455810546875,254.22622680664062,674.46923828125,1463.1302490234375,403.14923095703125,21717.94921875
2024-02-09,178.1193084716797,272.6571044921875,2904.780517578125,994.4005126953125,251.2808074951172,699.247802734375,1506.0107421875,388.0088806152344,21782.5
2024-02-12,172.20335388183594,265.9753112792969,2787.917236328125,980.035888671875,248.79559326171875,682.5198364257812,1505.6671142578125,357.9260559082031,21616.05078125
2024-02-13,174.12608337402344,266.47393798828125,2862.90380859375,1003.3536987304688,248.7495880126953,687.8709106445312,1513.271728515625,361.2410888671875,21743.25
2024-02-14,179.05601501464844,270.9617004394531,2896.69921875,1006.2069702148438,251.8790740966797,716.7470703125,1491.8807373046875,369.8008728027344,21840.05078125
2024-02-15,183.34506225585938,273.55462646484375,2961.448974609375,1000.2545166015625,263.57696533203125,734.3909301757812,1481.5775146484375,374.8971252441406,21910.75
2024-02-16,185.66217041015625,286.0705261230469,3015.913330078125,1006.7481079101562,256.93255615234375,727.6419677734375,1481.626708984375,372.37371826171875,22040.69921875
2024-02-19,186.10586547851562,290.25909423828125,2960.028564453125,1026.91748046875,258.6170654296875,732.02880859375,1501.398681640625,376.5299072265625,22122.25
2024-02-20,187.979248046875,280.4358825683594,2955.637451171875,1031.8367919921875,269.4259338378906,732.8483276367188,1509.83740234375,374.99609375,22196.94921875
2024-02-21,186.05653381347656,273.25543212890625,2909.013427734375,1034.985107421875,262.1264343261719,743.839599609375,1514.4493408203125,371.5326232910156,22055.05078125
2024-02-22,192.0218048095703,270.0641174316406,2965.850341796875,1045.5618896484375,264.4660339355469,738.4403686523438,1528.8245849609375,373.95703125,22217.44921875
2024-02-23,202.42401123046875,272.3080139160156,3005.172607421875,1044.1845703125,263.8577575683594,731.8359375,1531.9644775390625,374.4518127441406,22212.69921875
2024-02-26,201.3887176513672,272.20831298828125,3009.366455078125,1037.1988525390625,269.33233642578125,731.69140625,1527.7451171875,374.4518127441406,22122.05078125
2024-02-27,202.47332763671875,274.9508361816406,3054.5107421875,1043.1021728515625,273.7307434082031,722.9658203125,1553.061279296875,371.6315612792969,22198.349609375
2024-02-28,202.76910400390625,270.3134765625,3044.34716796875,1029.327880859375,261.61175537109375,715.8793334960938,1544.3280029296875,361.9338073730469,21951.150390625
2024-02-29,202.22682189941406,275.7486572265625,3043.21240234375,1035.231201171875,264.6999816894531,721.2785034179688,1548.3511962890625,367.8711853027344,21982.80078125
2024-03-01,202.71981811523438,273.1557312011719,3112.531982421875,1069.37158203125,269.23876953125,741.5738525390625,1530.001953125,373.4622497558594,22338.75
2024-03-04,206.6637725830078,278.1421203613281,3172.37890625,1074.733642578125,275.7428283691406,744.369873046875,1522.9862060546875,387.66253662109375,22405.599609375
2024-03-05,207.79766845703125,279.1893005371094,3194.136962890625,1070.503173828125,276.0703430175781,755.84326171875,1544.6715087890625,392.0166015625,22356.30078125
2024-03-06,207.50186157226562,273.7541198730469,3185.453369140625,1079.4071044921875,274.85382080078125,755.7950439453125,1573.91259765625,390.8291320800781,22474.05078125
2024-03-07,212.18531799316406,281.1340026855469,3273.37353515625,1070.4046630859375,273.8711242675781,759.7962036132812,1575.5806884765625,420.81298828125,22493.55078125
2024-03-11,209.57244873046875,278.44134521484375,3326.806640625,1061.3037109375,267.2266845703125,745.9607543945312,1563.707763671875,408.8392333984375,22332.650390625
2024-03-12,201.3887176513672,269.6153869628906,3224.282470703125,1059.483642578125,266.8524169921875,732.4627075195312,1554.582275390625,391.9671630859375,22335.69921875
2024-03-13,187.63414001464844,252.16293334960938,2999.252197265625,1066.4691162109375,247.34030151367188,720.4590454101562,1529.3641357421875,368.0691223144531,21997.69921875
2024-03-14,192.51480102539062,266.6733703613281,3124.02783203125,1066.124755859375,249.2587890625,714.4813232421875,1540.74658203125,380.4386901855469,22146.650390625
2024-03-15,186.2044677734375,250.9661865234375,3058.06298828125,1062.92724609375,248.88442993164062,705.659423828125,1519.1593017578125,376.7773132324219,22023.349609375
2024-03-18,187.23974609375,249.96890258789062,3080.6103515625,1063.7635498046875,247.90179443359375,704.7434692382812,1541.7769775390625,388.652099609375,22055.69921875
2024-03-19,182.8027801513672,245.08221435546875,3018.395263671875,1066.4691162109375,242.38040161132812,697.8497924804688,1519.4044189453125,379.251220703125,21817.44921875
2024-03-20,184.82406616210938,246.1792449951172,2941.033447265625,1067.0103759765625,247.66783142089844,709.8534545898438,1520.2877197265625,375.9361572265625,21839.099609375
2024-03-21,194.09239196777344,248.02420043945312,3080.018310546875,1064.3538818359375,256.1839599609375,717.61474609375,1535.8402099609375,388.058349609375,22011.94921875
2024-03-22,195.42822265625,251.5146942138672,3128.8134765625,1072.716796875,258.05560302734375,719.9287719726562,1578.720703125,386.62347412109375,22096.75
2024-03-26,197.30828857421875,256.9997863769531,3257.09228515625,1066.22314453125,252.72132873535156,713.5172119140625,1568.123291015625,386.0297546386719,22004.69921875
2024-03-27,197.35777282714844,255.9027557373047,3237.603759765625,1066.2724609375,252.9084930419922,707.0092163085938,1574.059814453125,384.34747314453125,22123.650390625
2024-03-28,199.38626098632812,263.43218994140625,3282.945068359375,1075.66845703125,259.13177490234375,725.3761596679688,1590.1522216796875,390.08697509765625,22326.900390625
2024-04-01,208.8855743408203,268.9671630859375,3358.284423828125,1081.916015625,262.1732482910156,731.1128540039062,1598.68896484375,402.7039489746094,22462.0
2024-04-02,218.6817169189453,269.316162109375,3496.084716796875,1063.7635498046875,261.61175537109375,738.9224853515625,1591.8203125,404.53460693359375,22453.30078125
2024-04-03,219.1764678955078,271.8592834472656,3541.77197265625,1059.827880859375,262.1264343261719,743.40576171875,1589.4652099609375,407.9486389160156,22434.650390625
2024-04-04,217.9890594482422,269.5156555175781,3494.062255859375,1061.451416015625,259.8336486816406,732.0770263671875,1588.974609375,409.7793273925781,22514.650390625
2024-04-05,222.14498901367188,270.2137451171875,3538.56494140625,1065.9281005859375,260.5354919433594,737.3316040039062,1578.8187255859375,410.27410888671875,22513.69921875
2024-04-08,221.2049560546875,273.05596923828125,3519.9150390625,1069.6175537109375,263.6705627441406,740.7543334960938,1569.693115234375,412.005859375,22666.30078125
2024-04-09,225.75669860839844,270.56280517578125,3499.588134765625,1089.1966552734375,263.1558837890625,736.8013305664062,1572.4898681640625,425.41448974609375,22642.75
2024-04-10,226.35040283203125,277.54376220703125,3518.188232421875,1091.5087890625,264.4192199707031,751.118896484375,1573.961669921875,427.443115234375,22753.80078125
2024-04-12,231.0505828857422,273.25543212890625,3589.92578125,1086.58935546875,257.587646484375,738.8259887695312,1511.1131591796875,432.39093017578125,22519.400390625
2024-04-15,231.99061584472656,264.52923583984375,3581.193115234375,1060.95947265625,256.4646301269531,730.341552734375,1511.1622314453125,427.09674072265625,22272.5
2024-04-16,231.0010986328125,263.0333251953125,3672.862548828125,1049.841796875,256.65185546875,724.74951171875,1508.7091064453125,425.9092712402344,22147.900390625
2024-04-18,228.7252197265625,266.47393798828125,3628.45849609375,1038.4288330078125,262.1264343261719,718.0968627929688,1487.9556884765625,425.2660217285156,21995.849609375
2024-04-19,230.85267639160156,260.93902587890625,3701.626953125,1050.03857421875,263.57696533203125,723.5443115234375,1494.2357177734375,423.6332702636719,22147.0
2024-04-22,230.85267639160156,270.4131774902344,3735.373779296875,1069.125732421875,265.4486389160156,738.6331787109375,1511.2110595703125,423.4848327636719,22336.400390625
2024-04-23,231.8916778564453,279.38873291015625,3745.438720703125,1072.6676025390625,267.03961181640625,745.2858276367188,1456.8013916015625,425.1670837402344,22368.0
2024-04-24,234.0191192626953,288.8130798339844,3894.439453125,1079.062744140625,271.7655029296875,745.3822021484375,1457.8807373046875,423.8311462402344,22402.400390625
2024-04-25,235.10757446289062,290.85748291015625,3947.773681640625,1095.78857421875,274.47943115234375,783.5625,1491.6353759765625,426.94830322265625,22570.349609375
2024-04-26,236.4434051513672,305.5674133300781,3931.64013671875,1090.032958984375,273.496826171875,772.5712280273438,1478.29052734375,432.3414306640625,22419.94921875
2024-04-29,232.93064880371094,305.3180847167969,3964.4990234375,1141.4403076171875,274.85382080078125,796.8677368164062,1493.0582275390625,443.32562255859375,22643.400390625
2024-04-30,231.29795837402344,297.7387390136719,3887.186767578125,1131.8475341796875,282.4808349609375,796.626708984375,1473.9239501953125,444.5625915527344,22604.849609375
2024-05-02,232.2874755859375,310.05517578125,3894.9326171875,1121.0740966796875,293.476806640625,800.2904663085938,1490.507080078125,453.0728454589844,22648.19921875
2024-05-03,231.64430236816406,304.37066650390625,3868.290283203125,1123.63232421875,290.9032897949219,801.6401977539062,1482.80419921875,450.00518798828125,22475.849609375
2024-05-06,229.4178924560547,299.783203125,3765.864990234375,1127.813720703125,287.15997314453125,778.838134765625,1500.4666748046875,441.6433410644531,22442.69921875
2024-05-07,225.0145721435547,294.24822998046875,3665.8076171875,1113.6458740234375,276.3043212890625,773.149658203125,1486.9254150390625,431.8466491699219,22302.5
2024-05-08,229.17051696777344,306.1658020019531,3805.433837890625,1104.8895263671875,282.6211853027344,781.7305297851562,1493.20556640625,430.5107116699219,22302.5
2024-05-09,223.8271484375,297.8384704589844,3795.714111328125,1097.7071533203125,277.14654541015625,790.4078979492188,1466.6136474609375,409.18560791015625,21957.5
2024-05-10,224.7177276611328,303.1739501953125,3821.616455078125,1099.035400390625,284.2588806152344,788.0457763671875,1478.29052734375,410.5215148925781,22055.19921875
2024-05-13,222.39236450195312,300.830322265625,3869.81982421875,1109.808837890625,286.8791809082031,779.8023071289062,1496.443603515625,407.4538269042969,22104.05078125
2024-05-14,228.52732849121094,310.05517578125,4020.744384765625,1102.47900390625,289.40594482421875,788.8652954101562,1516.2646484375,425.8597717285156,22217.849609375
2024-05-15,230.4073944091797,311.0524597167969,4126.96923828125,1106.2176513671875,294.6465759277344,790.8899536132812,1498.7493896484375,426.7998352050781,22200.55078125
2024-05-16,235.40440368652344,304.9191589355469,4542.73974609375,1112.8096923828125,292.4474182128906,782.8394165039062,1507.4825439453125,429.4222412109375,22403.849609375
2024-05-17,245.59637451171875,305.0189208984375,4471.693359375,1112.2684326171875,293.0556945800781,788.5277709960938,1502.674560546875,431.7477111816406,22466.099609375
2024-05-21,271.2741394042969,306.76416015625,4718.92529296875,1102.8724365234375,304.7535705566406,800.8689575195312,1512.045166015625,437.09136962890625,22529.05078125
2024-05-22,280.6250305175781,307.11322021484375,4856.03564453125,1093.1812744140625,304.8471374511719,802.6334838867188,1510.4261474609375,443.0287780761719,22597.80078125
2024-05-23,285.4736328125,314.6427001953125,4884.35546875,1116.2039794921875,299.3725891113281,815.7206420898438,1467.0552978515625,444.463623046875,22967.650390625
2024-05-24,294.0823974609375,318.58197021484375,5098.2353515625,1113.695068359375,298.3431396484375,812.28955078125,1458.812744140625,442.53399658203125,22957.099609375
2024-05-27,291.3612365722656,314.0942077636719,5074.2568359375,1111.579833984375,297.5477294921875,817.2891845703125,1438.55029296875,441.39593505859375,22932.44921875
2024-05-28,286.06732177734375,316.8865661621094,4953.2802734375,1108.775634765625,292.7281494140625,814.7894287109375,1437.421875,432.3414306640625,22888.150390625
2024-05-29,289.0853576660156,322.7206726074219,4984.85693359375,1084.2281494140625,297.3137512207031,806.4567260742188,1451.2081298828125,428.3337097167969,22704.69921875
2024-05-30,287.60107421875,310.0053405761719,4910.3564453125,1095.7393798828125,287.01959228515625,809.5936889648438,1431.7305908203125,420.9119567871094,22488.650390625
2024-05-31,292.84552001953125,308.40966796875,4907.98828125,1102.970947265625,290.1078186035156,814.005126953125,1432.41748046875,432.1929931640625,22530.69921875
2024-06-03,315.3073425292969,308.80859375,5203.818359375,1141.292724609375,315.98358154296875,887.8229370117188,1425.794189453125,451.7864074707031,23263.900390625
2024-06-04,252.86927795410156,290.1095275878906,4275.9697265625,1054.170654296875,276.9593505859375,759.9407348632812,1403.0291748046875,395.4306335449219,21884.5
2024-06-05,257.6189270019531,304.4205322265625,4307.1015625,1090.7708740234375,279.6264343261719,774.2042846679688,1459.401611328125,418.3885498046875,22620.349609375
2024-06-06,270.7793884277344,331.8458251953125,4604.806640625,1092.49267578125,281.170654296875,800.868896484375,1445.075439453125,427.0472412109375,22821.400390625
2024-06-07,280.2292785644531,335.0870056152344,4682.31689453125,1103.6103515625,289.4995422363281,813.613037109375,1478.5848388671875,438.92205810546875,23290.150390625
2024-06-10,280.4271240234375,338.97637939453125,4748.97265625,1105.676513671875,295.5356140136719,815.4265747070312,1484.7177734375,443.32562255859375,23259.19921875
2024-06-11,283.19775390625,343.5140380859375,4792.291015625,1100.1668701171875,296.2375183105469,819.102783203125,1471.6180419921875,443.7214660644531,23264.849609375
2024-06-12,287.45263671875,337.9790954589844,4824.26171875,1101.4951171875,303.8177795410156,822.5828857421875,1478.5848388671875,444.9584045410156,23322.94921875
2024-06-13,297.7435302734375,337.23114013671875,5032.17236328125,1089.49169921875,300.8231201171875,827.2884521484375,1482.4608154296875,447.1849365234375,23398.900390625
2024-06-14,306.352294921875,333.8902282714844,5131.68603515625,1087.8192138671875,300.869873046875,822.680908203125,1487.563232421875,443.9688415527344,23465.599609375
2024-06-18,314.9115295410156,327.457763671875,5460.17822265625,1104.7418212890625,310.5089416503906,828.2687377929688,1492.42041015625,446.9870300292969,23557.900390625
2024-06-19,306.055419921875,331.34716796875,5241.611328125,1125.993408203125,306.2976989746094,835.817138671875,1475.7884521484375,437.7345886230469,23516.0
2024-06-20,308.628173828125,341.8684997558594,5218.57080078125,1138.144287109375,303.72418212890625,827.141357421875,1443.4073486328125,439.02099609375,23567.0
2024-06-21,301.7510681152344,344.7606201171875,5102.08349609375,1139.9644775390625,305.0343322753906,819.8380126953125,1439.727783203125,434.1226501464844,23501.099609375
2024-06-24,306.500732421875,341.2701416015625,5254.53759765625,1151.229736328125,311.58514404296875,816.3088989257812,1466.466552734375,431.0550231933594,23537.849609375
2024-06-25,306.4512634277344,338.328125,5300.5205078125,1178.630615234375,306.39129638671875,825.6708984375,1476.9658203125,426.255615234375,23721.30078125
2024-06-26,303.63116455078125,351.1930847167969,5215.4619140625,1198.357421875,305.7362060546875,828.7098388671875,1492.61669921875,427.69049072265625,23868.80078125
2024-06-27,301.3057861328125,345.20941162109375,5211.564453125,1200.2266845703125,310.2749328613281,827.3864135742188,1487.80859375,434.8648681640625,24044.5
2024-06-28,302.69110107421875,350.1459655761719,5194.54345703125,1180.254150390625,309.7135314941406,832.239013671875,1492.3223876953125,436.0028381347656,24010.599609375
2024-07-01,304.4227294921875,356.6781311035156,5322.6240234375,1192.3065185546875,308.4501037597656,825.3768310546875,1491.5863037109375,430.8570861816406,24141.94921875
2024-07-02,302.8890075683594,355.7307434082031,5273.2861328125,1171.399169921875,309.5730895996094,809.8878173828125,1495.4622802734375,428.2347412109375,24123.849609375
2024-07-03,311.2008972167969,360.46783447265625,5387.009765625,1182.2218017578125,313.6439514160156,823.4161987304688,1505.1766357421875,429.3232727050781,24286.5
2024-07-04,314.02099609375,360.3182373046875,5442.0712890625,1213.115478515625,313.5035705566406,822.7789306640625,1528.67724609375,433.697509765625,24302.150390625
2024-07-05,320.65069580078125,369.7056884765625,5478.48291015625,1213.509033203125,317.62127685546875,842.826416015625,1538.9803466796875,437.3758850097656,24323.849609375
2024-07-08,331.09002685546875,366.1604309082031,5547.5068359375,1215.1324462890625,317.62127685546875,839.3953247070312,1527.2054443359375,430.9139099121094,24320.55078125
2024-07-09,331.2879333496094,362.5152893066406,5466.2470703125,1228.1195068359375,319.259033203125,844.3458862304688,1555.6614990234375,436.3817138671875,24433.19921875
2024-07-10,330.347900390625,357.2723083496094,5413.50439453125,1223.15087890625,323.84454345703125,832.2880249023438,1568.56494140625,434.79107666015625,24324.44921875
2024-07-11,331.9805908203125,354.0765686035156,5474.14111328125,1218.4775390625,320.8031005859375,839.8364868164062,1552.079833984375,437.8232116699219,24315.94921875
2024-07-12,329.60577392578125,350.2816467285156,5416.51416015625,1213.01708984375,321.0838623046875,842.7774047851562,1552.6214599609375,431.5103759765625,24502.150390625
2024-07-15,327.923583984375,358.6704406738281,5431.71044921875,1210.1146240234375,321.78570556640625,864.001220703125,1561.382080078125,436.7793884277344,24586.69921875
2024-07-16,322.7286682128906,352.9281005859375,5258.830078125,1219.9041748046875,320.4755554199219,863.364013671875,1554.590087890625,434.3437194824219,24613.0
2024-07-18,310.2608337402344,342.74176025390625,4949.33349609375,1230.1365966796875,319.35260009765625,875.9610595703125,1569.3062744140625,427.43438720703125,24800.849609375
2024-07-19,303.0869140625,334.75244140625,4736.68701171875,1228.5130615234375,310.88330078125,871.84375,1544.106689453125,411.726806640625,24530.900390625
2024-07-22,309.02398681640625,334.9022216796875,4931.07861328125,1221.1341552734375,316.8726501464844,859.540771484375,1562.5140380859375,421.5688781738281,24509.25
2024-07-23,298.28778076171875,336.5999450683594,4791.79736328125,1206.96630859375,312.8017272949219,846.8947143554688,1576.5411376953125,414.01336669921875,24479.05078125
2024-07-24,296.9519348144531,347.53533935546875,4785.28466796875,1203.2767333984375,315.5156555175781,835.2289428710938,1594.11181640625,417.4928894042969,24413.5
2024-07-25,298.28778076171875,361.3668518066406,4766.09228515625,1178.58154296875,317.6680908203125,831.7978515625,1639.7366943359375,420.87298583984375,24406.099609375
2024-07-26,306.649169921875,368.0079650878906,4840.44482421875,1187.7314453125,322.11328125,845.4732666015625,1687.4285888671875,442.09808349609375,24834.849609375
2024-07-29,317.9790344238281,361.3668518066406,4963.39453125,1193.142822265625,320.3819885253906,854.443115234375,1696.2877197265625,439.66241455078125,24836.099609375
2024-07-30,314.76312255859375,358.9700622558594,4888.0556640625,1189.9451904296875,327.35394287109375,855.6195068359375,1674.9764404296875,441.5015869140625,24857.30078125
2024-07-31,312.734619140625,361.8661804199219,4857.66357421875,1195.307373046875,325.8565673828125,855.2274169921875,1692.44873046875,450.9460144042969,24951.150390625
2024-08-01,307.88604736328125,354.27630615234375,4749.56396484375,1190.584716796875,337.9288330078125,845.6693725585938,1688.3636474609375,461.68280029296875,25010.900390625
2024-08-02,299.7720642089844,355.62451171875,4633.5703125,1177.2532958984375,335.26171875,831.16064453125,1704.556396484375,457.6565246582031,24717.69921875
2024-08-05,287.20526123046875,339.9454650878906,4530.306640625,1153.689453125,320.8031005859375,795.6732788085938,1693.43310546875,432.2559814453125,24055.599609375
2024-08-06,284.2367248535156,334.0533447265625,4454.52294921875,1148.0322265625,318.8846435546875,781.9978637695312,1680.8333740234375,434.1448974609375,23992.55078125
2024-08-07,297.0509033203125,346.3868713378906,4677.67919921875,1153.5418701171875,329.4595031738281,792.7322998046875,1707.3125,427.7823181152344,24297.5
2024-08-08,295.1213684082031,338.6971435546875,4606.04052734375,1145.8184814453125,320.6627197265625,792.1441040039062,1709.8719482421875,415.5046081542969,24117.0
2024-08-09,299.0299377441406,336.5000915527344,4661.34765625,1152.70556640625,323.7977600097656,808.07421875,1708.1494140625,415.3057556152344,24367.5
2024-08-12,298.23828125,337.3988952636719,4663.96240234375,1163.8199462890625,319.259033203125,796.6044921875,1706.721923828125,415.7033996582031,24347.0
2024-08-13,293.0433654785156,336.64990234375,4639.0966796875,1159.4039306640625,315.3284912109375,781.8507690429688,1712.8741455078125,405.861328125,24139.0
2024-08-14,291.4062805175781,327.2124938964844,4599.97216796875,1152.7552490234375,312.099853515625,787.1934814453125,1714.39990234375,403.0777282714844,24143.75
2024-08-16,300.9312744140625,340.4947509765625,4706.64013671875,1178.1591796875,319.5072326660156,796.1143188476562,1715.4827880859375,411.229736328125,24541.150390625
2024-08-19,299.7902526855469,344.339599609375,4728.79296875,1166.8961181640625,321.1113586425781,797.682861328125,1720.4537353515625,416.349609375,24572.650390625
2024-08-20,300.782470703125,346.2869873046875,4673.3369140625,1170.4189453125,321.30010986328125,804.1529541015625,1738.71337890625,419.8291320800781,24698.849609375
2024-08-21,303.014892578125,354.5259704589844,4681.3515625,1165.8541259765625,317.66717529296875,799.4964599609375,1737.0400390625,422.0162658691406,24770.19921875
2024-08-22,302.1219177246094,356.02398681640625,4717.9130859375,1181.979736328125,315.1666564941406,804.1529541015625,1723.259033203125,420.475341796875,24811.5
2024-08-23,303.6101989746094,351.1305236816406,4771.98779296875,1194.2847900390625,317.2897033691406,799.3003540039062,1747.9664306640625,415.5046081542969,24823.150390625
2024-08-26,304.30474853515625,352.7783203125,4751.4560546875,1204.009765625,319.1769714355469,799.0062866210938,1744.718017578125,420.0279541015625,25010.599609375
2024-08-27,298.5500183105469,352.27899169921875,4671.75439453125,1216.9598388671875,316.44049072265625,799.839599609375,1761.40283203125,425.6448974609375,25017.75
2024-08-28,297.6074523925781,356.2237243652344,4635.83642578125,1214.47900390625,315.59124755859375,793.467529296875,1783.50146484375,428.8758850097656,25052.349609375
2024-08-29,293.88677978515625,354.97540283203125,4553.51220703125,1212.5439453125,314.50604248046875,798.4671020507812,1771.0494384765625,428.3788146972656,25151.94921875
2024-08-30,296.9625244140625,358.6205139160156,4630.69091796875,1219.7879638671875,318.3748779296875,799.5454711914062,1793.148193359375,432.10687255859375,25235.900390625
2024-09-02,294.581298828125,362.9147644042969,4638.65625,1220.5322265625,316.6291809082031,805.966552734375,1787.5374755859375,430.6653747558594,25278.69921875
2024-09-03,294.829345703125,361.416748046875,4781.48681640625,1238.1463623046875,315.77996826171875,808.5643920898438,1783.1571044921875,431.4109802246094,25279.849609375
2024-09-04,296.6152648925781,378.8934020996094,4810.67626953125,1226.88330078125,314.128662109375,800.427734375,1804.1729736328125,418.43731689453125,25198.69921875
2024-09-05,288.3304748535156,382.33880615234375,4742.0068359375,1226.486328125,312.5716552734375,802.6334838867188,1797.92236328125,418.43731689453125,25145.099609375
2024-09-06,281.3851623535156,373.2010192871094,4653.94384765625,1198.899169921875,311.2034606933594,767.0970458984375,1796.0029296875,414.5601501464844,24852.150390625
2024-09-09,279.3511657714844,377.0958251953125,4607.833984375,1225.5435791015625,310.0238952636719,768.8125610351562,1793.3450927734375,415.4051818847656,24936.400390625
2024-09-10,283.5183410644531,386.08380126953125,4636.08349609375,1227.8260498046875,315.30816650390625,767.2440795898438,1807.6182861328125,442.7442626953125,25041.099609375
2024-09-11,285.8003845214844,384.7855224609375,4550.345703125,1226.88330078125,314.4117126464844,753.4706420898438,1816.8218994140625,433.10101318359375,24918.44921875
2024-09-12,289.4219055175781,376.0971374511719,4592.84326171875,1242.5623779296875,319.12982177734375,772.24365234375,1836.2137451171875,437.3261413574219,25388.900390625
2024-09-13,287.6855773925781,378.4440002441406,4596.0595703125,1240.7760009765625,318.23333740234375,775.2826538085938,1824.7459716796875,439.21502685546875,25356.5
2024-09-16,288.1320495605469,390.6776428222656,4548.96044921875,1253.1802978515625,319.1769714355469,770.0869750976562,1833.802001953125,440.7559814453125,25383.75
2024-09-17,282.0796813964844,375.34814453125,4411.57177734375,1258.39013671875,317.9030456542969,767.4891967773438,1836.9027099609375,442.4957275390625,25418.55078125
2024-09-18,280.6410217285156,363.1644287109375,4390.94091796875,1278.485107421875,315.44964599609375,777.145263671875,1807.273681640625,438.0220642089844,25377.55078125
2024-09-19,270.5702819824219,361.0173034667969,4187.25732421875,1282.107177734375,316.015869140625,774.400390625,1817.1666259765625,437.0279235839844,25415.80078125
2024-09-20,275.1839599609375,364.8621826171875,4287.73876953125,1328.201416015625,321.6303405761719,766.3128051757812,1836.558349609375,441.5513000488281,25790.94921875
2024-09-23,284.06402587890625,369.8554992675781,4391.23828125,1311.7781982421875,321.9134521484375,786.0661010742188,1833.5560302734375,451.7910461425781,25939.05078125
